Progress:    0.00		Scanning FileLayer using PageMapScannerProgress:   23.33		Scanning FileLayer using PageMapScannerProgress:  100.00		Stacking attempts finished             Progress:    0.00		Scanning memory_layer using BytesScannerProgress:    0.78		Scanning memory_layer using BytesScannerProgress:    1.56		Scanning memory_layer using BytesScannerProgress:    2.34		Scanning memory_layer using BytesScannerProgress:    3.13		Scanning memory_layer using BytesScannerProgress:    3.91		Scanning memory_layer using BytesScannerProgress:    4.69		Scanning memory_layer using BytesScannerProgress:    5.47		Scanning memory_layer using BytesScannerProgress:    6.25		Scanning memory_layer using BytesScannerProgress:    7.03		Scanning memory_layer using BytesScannerProgress:    7.81		Scanning memory_layer using BytesScannerProgress:    8.59		Scanning memory_layer using BytesScannerProgress:    9.38		Scanning memory_layer using BytesScannerProgress:   10.16		Scanning memory_layer using BytesScannerProgress:   10.94		Scanning memory_layer using BytesScannerProgress:   11.72		Scanning memory_layer using BytesScannerProgress:   12.50		Scanning memory_layer using BytesScannerProgress:   13.28		Scanning memory_layer using BytesScannerProgress:   14.06		Scanning memory_layer using BytesScannerProgress:   14.84		Scanning memory_layer using BytesScannerProgress:   15.63		Scanning memory_layer using BytesScannerProgress:   16.41		Scanning memory_layer using BytesScannerProgress:   17.19		Scanning memory_layer using BytesScannerProgress:   17.97		Scanning memory_layer using BytesScannerProgress:   18.75		Scanning memory_layer using BytesScannerProgress:   19.53		Scanning memory_layer using BytesScannerProgress:   20.31		Scanning memory_layer using BytesScannerProgress:   21.09		Scanning memory_layer using BytesScannerProgress:   21.88		Scanning memory_layer using BytesScannerProgress:   22.66		Scanning memory_layer using BytesScannerProgress:   23.44		Scanning memory_layer using BytesScannerProgress:   24.22		Scanning memory_layer using BytesScannerProgress:   25.00		Scanning memory_layer using BytesScannerProgress:   25.78		Scanning memory_layer using BytesScannerProgress:   26.56		Scanning memory_layer using BytesScannerProgress:   27.34		Scanning memory_layer using BytesScannerProgress:   28.13		Scanning memory_layer using BytesScannerProgress:   28.91		Scanning memory_layer using BytesScannerProgress:   29.69		Scanning memory_layer using BytesScannerProgress:   30.47		Scanning memory_layer using BytesScannerProgress:   31.25		Scanning memory_layer using BytesScannerProgress:   32.03		Scanning memory_layer using BytesScannerProgress:   32.81		Scanning memory_layer using BytesScannerProgress:   33.59		Scanning memory_layer using BytesScannerProgress:   34.38		Scanning memory_layer using BytesScannerProgress:   35.16		Scanning memory_layer using BytesScannerProgress:   35.94		Scanning memory_layer using BytesScannerProgress:   36.72		Scanning memory_layer using BytesScannerProgress:   37.50		Scanning memory_layer using BytesScannerProgress:   38.28		Scanning memory_layer using BytesScannerProgress:   39.06		Scanning memory_layer using BytesScannerProgress:   39.85		Scanning memory_layer using BytesScannerProgress:   40.63		Scanning memory_layer using BytesScannerProgress:   41.41		Scanning memory_layer using BytesScannerProgress:   42.19		Scanning memory_layer using BytesScannerProgress:   42.97		Scanning memory_layer using BytesScannerProgress:   43.75		Scanning memory_layer using BytesScannerProgress:   44.53		Scanning memory_layer using BytesScannerProgress:   45.31		Scanning memory_layer using BytesScannerProgress:   46.10		Scanning memory_layer using BytesScannerProgress:   46.88		Scanning memory_layer using BytesScannerProgress:   47.66		Scanning memory_layer using BytesScannerProgress:   48.44		Scanning memory_layer using BytesScannerProgress:   49.22		Scanning memory_layer using BytesScannerProgress:   50.00		Scanning memory_layer using BytesScannerProgress:   50.78		Scanning memory_layer using BytesScannerProgress:   51.56		Scanning memory_layer using BytesScannerProgress:   52.35		Scanning memory_layer using BytesScannerProgress:   53.13		Scanning memory_layer using BytesScannerProgress:   53.91		Scanning memory_layer using BytesScannerProgress:   54.69		Scanning memory_layer using BytesScannerProgress:   55.47		Scanning memory_layer using BytesScannerProgress:   56.25		Scanning memory_layer using BytesScannerProgress:   57.03		Scanning memory_layer using BytesScannerProgress:   57.81		Scanning memory_layer using BytesScannerProgress:   58.60		Scanning memory_layer using BytesScannerProgress:   59.38		Scanning memory_layer using BytesScannerProgress:   60.16		Scanning memory_layer using BytesScannerProgress:   60.94		Scanning memory_layer using BytesScannerProgress:   61.72		Scanning memory_layer using BytesScannerProgress:   62.50		Scanning memory_layer using BytesScannerProgress:   63.28		Scanning memory_layer using BytesScannerProgress:   64.06		Scanning memory_layer using BytesScannerProgress:   64.85		Scanning memory_layer using BytesScannerProgress:   65.63		Scanning memory_layer using BytesScannerProgress:   66.41		Scanning memory_layer using BytesScannerProgress:   67.19		Scanning memory_layer using BytesScannerProgress:   67.97		Scanning memory_layer using BytesScannerProgress:   68.75		Scanning memory_layer using BytesScannerProgress:   69.53		Scanning memory_layer using BytesScannerProgress:   70.31		Scanning memory_layer using BytesScannerProgress:   71.10		Scanning memory_layer using BytesScannerProgress:   71.88		Scanning memory_layer using BytesScannerProgress:   72.66		Scanning memory_layer using BytesScannerProgress:   73.44		Scanning memory_layer using BytesScannerProgress:   74.22		Scanning memory_layer using BytesScannerProgress:   75.00		Scanning memory_layer using BytesScannerProgress:   75.78		Scanning memory_layer using BytesScannerProgress:   76.57		Scanning memory_layer using BytesScannerProgress:   77.35		Scanning memory_layer using BytesScannerProgress:   78.13		Scanning memory_layer using BytesScannerProgress:   78.91		Scanning memory_layer using BytesScannerProgress:   79.69		Scanning memory_layer using BytesScannerProgress:   80.47		Scanning memory_layer using BytesScannerProgress:   81.25		Scanning memory_layer using BytesScannerProgress:   82.03		Scanning memory_layer using BytesScannerProgress:   82.82		Scanning memory_layer using BytesScannerProgress:   83.60		Scanning memory_layer using BytesScannerProgress:   84.38		Scanning memory_layer using BytesScannerProgress:   85.16		Scanning memory_layer using BytesScannerProgress:   85.94		Scanning memory_layer using BytesScannerProgress:   86.72		Scanning memory_layer using BytesScannerProgress:   87.50		Scanning memory_layer using BytesScannerProgress:   88.28		Scanning memory_layer using BytesScannerProgress:   89.07		Scanning memory_layer using BytesScannerProgress:   89.85		Scanning memory_layer using BytesScannerProgress:   90.63		Scanning memory_layer using BytesScannerProgress:   91.41		Scanning memory_layer using BytesScannerProgress:   92.19		Scanning memory_layer using BytesScannerProgress:   92.97		Scanning memory_layer using BytesScannerProgress:   93.75		Scanning memory_layer using BytesScannerProgress:   94.53		Scanning memory_layer using BytesScannerProgress:   95.32		Scanning memory_layer using BytesScannerProgress:   96.10		Scanning memory_layer using BytesScannerProgress:   96.88		Scanning memory_layer using BytesScannerProgress:   97.66		Scanning memory_layer using BytesScannerProgress:   98.44		Scanning memory_layer using BytesScannerProgress:   99.22		Scanning memory_layer using BytesScannerProgress:    0.00		Scanning memory_layer using BytesScannerProgress:    0.78		Scanning memory_layer using BytesScannerProgress:    1.56		Scanning memory_layer using BytesScannerProgress:    2.34		Scanning memory_layer using BytesScannerProgress:    3.13		Scanning memory_layer using BytesScannerProgress:    3.91		Scanning memory_layer using BytesScannerProgress:    4.69		Scanning memory_layer using BytesScannerProgress:    5.47		Scanning memory_layer using BytesScannerProgress:    6.25		Scanning memory_layer using BytesScannerProgress:    7.03		Scanning memory_layer using BytesScannerProgress:    7.81		Scanning memory_layer using BytesScannerProgress:    8.59		Scanning memory_layer using BytesScannerProgress:    9.38		Scanning memory_layer using BytesScannerProgress:   10.16		Scanning memory_layer using BytesScannerProgress:   10.94		Scanning memory_layer using BytesScannerProgress:   11.72		Scanning memory_layer using BytesScannerProgress:   12.50		Scanning memory_layer using BytesScannerProgress:   13.28		Scanning memory_layer using BytesScannerProgress:   14.06		Scanning memory_layer using BytesScannerProgress:   14.84		Scanning memory_layer using BytesScannerProgress:   15.63		Scanning memory_layer using BytesScannerProgress:   16.41		Scanning memory_layer using BytesScannerProgress:   17.19		Scanning memory_layer using BytesScannerProgress:   17.97		Scanning memory_layer using BytesScannerProgress:   18.75		Scanning memory_layer using BytesScannerProgress:    0.00		Scanning layer_name using PdbSignatureScannerProgress:    0.00		Scanning layer_name using PdbSignatureScannerProgress:   32.62		Scanning layer_name using PdbSignatureScannerProgress:  100.00		PDB scanning finished                        Volatility 3 Framework 2.27.0

PID	Process	Block	Variable	Value
548	winlogon.exe	0x220521715f0	TEMP	C:\Windows\TEMP
548	winlogon.exe	0x220521715f0	TMP	C:\Windows\TEMP
548	winlogon.exe	0x220521715f0	USERNAME	SYSTEM
548	winlogon.exe	0x220521715f0	USERPROFILE	C:\Windows\system32\config\systemprofile
548	winlogon.exe	0x220521715f0	windir	C:\Windows
572	services.exe	0x28484c03140	ALLUSERSPROFILE	C:\ProgramData
572	services.exe	0x28484c03140	asl.log	Destination=file
572	services.exe	0x28484c03140	CommonProgramFiles	C:\Program Files\Common Files
572	services.exe	0x28484c03140	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
572	services.exe	0x28484c03140	CommonProgramW6432	C:\Program Files\Common Files
572	services.exe	0x28484c03140	COMPUTERNAME	POSSUM
572	services.exe	0x28484c03140	ComSpec	C:\Windows\system32\cmd.exe
572	services.exe	0x28484c03140	DriverData	C:\Windows\System32\Drivers\DriverData
572	services.exe	0x28484c03140	NUMBER_OF_PROCESSORS	1
572	services.exe	0x28484c03140	OS	Windows_NT
572	services.exe	0x28484c03140	Path	C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\
572	services.exe	0x28484c03140	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
572	services.exe	0x28484c03140	PROCESSOR_ARCHITECTURE	AMD64
572	services.exe	0x28484c03140	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 158 Stepping 10, GenuineIntel
572	services.exe	0x28484c03140	PROCESSOR_LEVEL	6
572	services.exe	0x28484c03140	PROCESSOR_REVISION	9e0a
572	services.exe	0x28484c03140	ProgramData	C:\ProgramData
572	services.exe	0x28484c03140	ProgramFiles	C:\Program Files
572	services.exe	0x28484c03140	ProgramFiles(x86)	C:\Program Files (x86)
572	services.exe	0x28484c03140	ProgramW6432	C:\Program Files
572	services.exe	0x28484c03140	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules
572	services.exe	0x28484c03140	PUBLIC	C:\Users\Public
572	services.exe	0x28484c03140	SystemDrive	C:
572	services.exe	0x28484c03140	SystemRoot	C:\Windows
572	services.exe	0x28484c03140	TEMP	C:\Windows\TEMP
572	services.exe	0x28484c03140	TMP	C:\Windows\TEMP
572	services.exe	0x28484c03140	USERNAME	SYSTEM
572	services.exe	0x28484c03140	USERPROFILE	C:\Windows\system32\config\systemprofile
572	services.exe	0x28484c03140	windir	C:\Windows
580	lsass.exe	0x236ad203140	ALLUSERSPROFILE	C:\ProgramData
580	lsass.exe	0x236ad203140	asl.log	Destination=file
580	lsass.exe	0x236ad203140	CommonProgramFiles	C:\Program Files\Common Files
580	lsass.exe	0x236ad203140	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
580	lsass.exe	0x236ad203140	CommonProgramW6432	C:\Program Files\Common Files
580	lsass.exe	0x236ad203140	COMPUTERNAME	POSSUM
580	lsass.exe	0x236ad203140	ComSpec	C:\Windows\system32\cmd.exe
580	lsass.exe	0x236ad203140	DriverData	C:\Windows\System32\Drivers\DriverData
580	lsass.exe	0x236ad203140	NUMBER_OF_PROCESSORS	1
580	lsass.exe	0x236ad203140	OS	Windows_NT
580	lsass.exe	0x236ad203140	Path	C:\Windows\System32
580	lsass.exe	0x236ad203140	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
580	lsass.exe	0x236ad203140	PROCESSOR_ARCHITECTURE	AMD64
580	lsass.exe	0x236ad203140	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 158 Stepping 10, GenuineIntel
580	lsass.exe	0x236ad203140	PROCESSOR_LEVEL	6
580	lsass.exe	0x236ad203140	PROCESSOR_REVISION	9e0a
580	lsass.exe	0x236ad203140	ProgramData	C:\ProgramData
580	lsass.exe	0x236ad203140	ProgramFiles	C:\Program Files
580	lsass.exe	0x236ad203140	ProgramFiles(x86)	C:\Program Files (x86)
580	lsass.exe	0x236ad203140	ProgramW6432	C:\Program Files
580	lsass.exe	0x236ad203140	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules
580	lsass.exe	0x236ad203140	PUBLIC	C:\Users\Public
580	lsass.exe	0x236ad203140	SystemDrive	C:
580	lsass.exe	0x236ad203140	SystemRoot	C:\Windows
580	lsass.exe	0x236ad203140	TEMP	C:\Windows\TEMP
580	lsass.exe	0x236ad203140	TMP	C:\Windows\TEMP
580	lsass.exe	0x236ad203140	USERNAME	SYSTEM
580	lsass.exe	0x236ad203140	USERPROFILE	C:\Windows\system32\config\systemprofile
580	lsass.exe	0x236ad203140	windir	C:\Windows
580	lsass.exe	0x236ad203140	TMP	C:\Windows\TEMP
580	lsass.exe	0x236ad203140	USERNAME	SYSTEM
580	lsass.exe	0x236ad203140	USERPROFILE	C:\Windows\system32\config\systemprofile
580	lsass.exe	0x236ad203140	windir	C:\Windows
700	fontdrvhost.ex	0x1f11ff81a50	ALLUSERSPROFILE	C:\ProgramData
700	fontdrvhost.ex	0x1f11ff81a50	asl.log	Destination=file
700	fontdrvhost.ex	0x1f11ff81a50	CommonProgramFiles	C:\Program Files\Common Files
700	fontdrvhost.ex	0x1f11ff81a50	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
700	fontdrvhost.ex	0x1f11ff81a50	CommonProgramW6432	C:\Program Files\Common Files
700	fontdrvhost.ex	0x1f11ff81a50	COMPUTERNAME	POSSUM
700	fontdrvhost.ex	0x1f11ff81a50	ComSpec	C:\Windows\system32\cmd.exe
700	fontdrvhost.ex	0x1f11ff81a50	DriverData	C:\Windows\System32\Drivers\DriverData
700	fontdrvhost.ex	0x1f11ff81a50	LOCALAPPDATA	%TEMP%\Packages\microsoft.windows.fontdrvhost\AC
700	fontdrvhost.ex	0x1f11ff81a50	NUMBER_OF_PROCESSORS	1
700	fontdrvhost.ex	0x1f11ff81a50	OS	Windows_NT
700	fontdrvhost.ex	0x1f11ff81a50	Path	C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\
700	fontdrvhost.ex	0x1f11ff81a50	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
700	fontdrvhost.ex	0x1f11ff81a50	PROCESSOR_ARCHITECTURE	AMD64
700	fontdrvhost.ex	0x1f11ff81a50	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 158 Stepping 10, GenuineIntel
700	fontdrvhost.ex	0x1f11ff81a50	PROCESSOR_LEVEL	6
700	fontdrvhost.ex	0x1f11ff81a50	PROCESSOR_REVISION	9e0a
700	fontdrvhost.ex	0x1f11ff81a50	ProgramData	C:\ProgramData
700	fontdrvhost.ex	0x1f11ff81a50	ProgramFiles	C:\Program Files
700	fontdrvhost.ex	0x1f11ff81a50	ProgramFiles(x86)	C:\Program Files (x86)
700	fontdrvhost.ex	0x1f11ff81a50	ProgramW6432	C:\Program Files
700	fontdrvhost.ex	0x1f11ff81a50	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules
700	fontdrvhost.ex	0x1f11ff81a50	PUBLIC	C:\Users\Public
700	fontdrvhost.ex	0x1f11ff81a50	SystemDrive	C:
700	fontdrvhost.ex	0x1f11ff81a50	SystemRoot	C:\Windows
700	fontdrvhost.ex	0x1f11ff81a50	TEMP	%TEMP%\Packages\microsoft.windows.fontdrvhost\AC\Temp
700	fontdrvhost.ex	0x1f11ff81a50	TMP	%TEMP%\Packages\microsoft.windows.fontdrvhost\AC\Temp
700	fontdrvhost.ex	0x1f11ff81a50	USERDOMAIN	Font Driver Host
700	fontdrvhost.ex	0x1f11ff81a50	USERNAME	UMFD-1
700	fontdrvhost.ex	0x1f11ff81a50	USERPROFILE	C:\Users\Default
700	fontdrvhost.ex	0x1f11ff81a50	windir	C:\Windows
708	fontdrvhost.ex	0x22ccbe21a50	ALLUSERSPROFILE	C:\ProgramData
708	fontdrvhost.ex	0x22ccbe21a50	asl.log	Destination=file
708	fontdrvhost.ex	0x22ccbe21a50	CommonProgramFiles	C:\Program Files\Common Files
708	fontdrvhost.ex	0x22ccbe21a50	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
708	fontdrvhost.ex	0x22ccbe21a50	CommonProgramW6432	C:\Program Files\Common Files
708	fontdrvhost.ex	0x22ccbe21a50	COMPUTERNAME	POSSUM
708	fontdrvhost.ex	0x22ccbe21a50	ComSpec	C:\Windows\system32\cmd.exe
708	fontdrvhost.ex	0x22ccbe21a50	DriverData	C:\Windows\System32\Drivers\DriverData
708	fontdrvhost.ex	0x22ccbe21a50	LOCALAPPDATA	%TEMP%\Packages\microsoft.windows.fontdrvhost\AC
708	fontdrvhost.ex	0x22ccbe21a50	NUMBER_OF_PROCESSORS	1
708	fontdrvhost.ex	0x22ccbe21a50	OS	Windows_NT
708	fontdrvhost.ex	0x22ccbe21a50	Path	C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\
708	fontdrvhost.ex	0x22ccbe21a50	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
708	fontdrvhost.ex	0x22ccbe21a50	PROCESSOR_ARCHITECTURE	AMD64
708	fontdrvhost.ex	0x22ccbe21a50	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 158 Stepping 10, GenuineIntel
708	fontdrvhost.ex	0x22ccbe21a50	PROCESSOR_LEVEL	6
708	fontdrvhost.ex	0x22ccbe21a50	PROCESSOR_REVISION	9e0a
708	fontdrvhost.ex	0x22ccbe21a50	ProgramData	C:\ProgramData
708	fontdrvhost.ex	0x22ccbe21a50	ProgramFiles	C:\Program Files
708	fontdrvhost.ex	0x22ccbe21a50	ProgramFiles(x86)	C:\Program Files (x86)
708	fontdrvhost.ex	0x22ccbe21a50	ProgramW6432	C:\Program Files
708	fontdrvhost.ex	0x22ccbe21a50	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules
708	fontdrvhost.ex	0x22ccbe21a50	PUBLIC	C:\Users\Public
708	fontdrvhost.ex	0x22ccbe21a50	SystemDrive	C:
708	fontdrvhost.ex	0x22ccbe21a50	SystemRoot	C:\Windows
708	fontdrvhost.ex	0x22ccbe21a50	TEMP	%TEMP%\Packages\microsoft.windows.fontdrvhost\AC\Temp
708	fontdrvhost.ex	0x22ccbe21a50	TMP	%TEMP%\Packages\microsoft.windows.fontdrvhost\AC\Temp
708	fontdrvhost.ex	0x22ccbe21a50	USERDOMAIN	Font Driver Host
708	fontdrvhost.ex	0x22ccbe21a50	USERNAME	UMFD-0
708	fontdrvhost.ex	0x22ccbe21a50	USERPROFILE	C:\Users\Default
708	fontdrvhost.ex	0x22ccbe21a50	windir	C:\Windows
716	svchost.exe	0x172aee03310	ALLUSERSPROFILE	C:\ProgramData
716	svchost.exe	0x172aee03310	APPDATA	C:\Windows\system32\config\systemprofile\AppData\Roaming
716	svchost.exe	0x172aee03310	asl.log	Destination=file
716	svchost.exe	0x172aee03310	CommonProgramFiles	C:\Program Files\Common Files
716	svchost.exe	0x172aee03310	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
716	svchost.exe	0x172aee03310	CommonProgramW6432	C:\Program Files\Common Files
716	svchost.exe	0x172aee03310	COMPUTERNAME	POSSUM
716	svchost.exe	0x172aee03310	ComSpec	C:\Windows\system32\cmd.exe
716	svchost.exe	0x172aee03310	DriverData	C:\Windows\System32\Drivers\DriverData
716	svchost.exe	0x172aee03310	LOCALAPPDATA	C:\Windows\system32\config\systemprofile\AppData\Local
716	svchost.exe	0x172aee03310	NUMBER_OF_PROCESSORS	1
716	svchost.exe	0x172aee03310	OS	Windows_NT
716	svchost.exe	0x172aee03310	Path	C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Windows\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps
716	svchost.exe	0x172aee03310	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
716	svchost.exe	0x172aee03310	PROCESSOR_ARCHITECTURE	AMD64
716	svchost.exe	0x172aee03310	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 158 Stepping 10, GenuineIntel
716	svchost.exe	0x172aee03310	PROCESSOR_LEVEL	6
716	svchost.exe	0x172aee03310	PROCESSOR_REVISION	9e0a
716	svchost.exe	0x172aee03310	ProgramData	C:\ProgramData
716	svchost.exe	0x172aee03310	ProgramFiles	C:\Program Files
716	svchost.exe	0x172aee03310	ProgramFiles(x86)	C:\Program Files (x86)
716	svchost.exe	0x172aee03310	ProgramW6432	C:\Program Files
716	svchost.exe	0x172aee03310	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules
716	svchost.exe	0x172aee03310	PUBLIC	C:\Users\Public
716	svchost.exe	0x172aee03310	SystemDrive	C:
716	svchost.exe	0x172aee03310	SystemRoot	C:\Windows
716	svchost.exe	0x172aee03310	TEMP	C:\Windows\TEMP
716	svchost.exe	0x172aee03310	TMP	C:\Windows\TEMP
716	svchost.exe	0x172aee03310	USERDOMAIN	WORKGROUP
716	svchost.exe	0x172aee03310	USERNAME	POSSUM$
716	svchost.exe	0x172aee03310	USERPROFILE	C:\Windows\system32\config\systemprofile
716	svchost.exe	0x172aee03310	windir	C:\Windows
796	svchost.exe	0x22db94033a0	ALLUSERSPROFILE	C:\ProgramData
796	svchost.exe	0x22db94033a0	APPDATA	C:\Windows\ServiceProfiles\NetworkService\AppData\Roaming
796	svchost.exe	0x22db94033a0	asl.log	Destination=file
796	svchost.exe	0x22db94033a0	CommonProgramFiles	C:\Program Files\Common Files
796	svchost.exe	0x22db94033a0	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
796	svchost.exe	0x22db94033a0	CommonProgramW6432	C:\Program Files\Common Files
796	svchost.exe	0x22db94033a0	COMPUTERNAME	POSSUM
796	svchost.exe	0x22db94033a0	ComSpec	C:\Windows\system32\cmd.exe
796	svchost.exe	0x22db94033a0	DriverData	C:\Windows\System32\Drivers\DriverData
796	svchost.exe	0x22db94033a0	LOCALAPPDATA	C:\Windows\ServiceProfiles\NetworkService\AppData\Local
796	svchost.exe	0x22db94033a0	NUMBER_OF_PROCESSORS	1
796	svchost.exe	0x22db94033a0	OS	Windows_NT
796	svchost.exe	0x22db94033a0	Path	C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\WindowsApps
796	svchost.exe	0x22db94033a0	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
796	svchost.exe	0x22db94033a0	PROCESSOR_ARCHITECTURE	AMD64
796	svchost.exe	0x22db94033a0	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 158 Stepping 10, GenuineIntel
796	svchost.exe	0x22db94033a0	PROCESSOR_LEVEL	6
796	svchost.exe	0x22db94033a0	PROCESSOR_REVISION	9e0a
796	svchost.exe	0x22db94033a0	ProgramData	C:\ProgramData
796	svchost.exe	0x22db94033a0	ProgramFiles	C:\Program Files
796	svchost.exe	0x22db94033a0	ProgramFiles(x86)	C:\Program Files (x86)
796	svchost.exe	0x22db94033a0	ProgramW6432	C:\Program Files
796	svchost.exe	0x22db94033a0	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules
796	svchost.exe	0x22db94033a0	PUBLIC	C:\Users\Public
796	svchost.exe	0x22db94033a0	SystemDrive	C:
796	svchost.exe	0x22db94033a0	SystemRoot	C:\Windows
796	svchost.exe	0x22db94033a0	TEMP	C:\Windows\SERVIC~1\NETWOR~1\AppData\Local\Temp
796	svchost.exe	0x22db94033a0	TMP	C:\Windows\SERVIC~1\NETWOR~1\AppData\Local\Temp
796	svchost.exe	0x22db94033a0	USERDOMAIN	WORKGROUP
796	svchost.exe	0x22db94033a0	USERNAME	POSSUM$
796	svchost.exe	0x22db94033a0	USERPROFILE	C:\Windows\ServiceProfiles\NetworkService
796	svchost.exe	0x22db94033a0	windir	C:\Windows
884	dwm.exe	0x1ba4aec1930	ALLUSERSPROFILE	C:\ProgramData
884	dwm.exe	0x1ba4aec1930	asl.log	Destination=file
884	dwm.exe	0x1ba4aec1930	CommonProgramFiles	C:\Program Files\Common Files
884	dwm.exe	0x1ba4aec1930	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
884	dwm.exe	0x1ba4aec1930	CommonProgramW6432	C:\Program Files\Common Files
884	dwm.exe	0x1ba4aec1930	COMPUTERNAME	POSSUM
884	dwm.exe	0x1ba4aec1930	ComSpec	C:\Windows\system32\cmd.exe
884	dwm.exe	0x1ba4aec1930	DriverData	C:\Windows\System32\Drivers\DriverData
884	dwm.exe	0x1ba4aec1930	NUMBER_OF_PROCESSORS	1
884	dwm.exe	0x1ba4aec1930	OS	Windows_NT
884	dwm.exe	0x1ba4aec1930	Path	C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\
884	dwm.exe	0x1ba4aec1930	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
884	dwm.exe	0x1ba4aec1930	PROCESSOR_ARCHITECTURE	AMD64
884	dwm.exe	0x1ba4aec1930	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 158 Stepping 10, GenuineIntel
884	dwm.exe	0x1ba4aec1930	PROCESSOR_LEVEL	6
884	dwm.exe	0x1ba4aec1930	PROCESSOR_REVISION	9e0a
884	dwm.exe	0x1ba4aec1930	ProgramData	C:\ProgramData
884	dwm.exe	0x1ba4aec1930	ProgramFiles	C:\Program Files
884	dwm.exe	0x1ba4aec1930	ProgramFiles(x86)	C:\Program Files (x86)
884	dwm.exe	0x1ba4aec1930	ProgramW6432	C:\Program Files
884	dwm.exe	0x1ba4aec1930	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules
884	dwm.exe	0x1ba4aec1930	PUBLIC	C:\Users\Public
884	dwm.exe	0x1ba4aec1930	SystemDrive	C:
884	dwm.exe	0x1ba4aec1930	SystemRoot	C:\Windows
884	dwm.exe	0x1ba4aec1930	TEMP	C:\Windows\TEMP
884	dwm.exe	0x1ba4aec1930	TMP	C:\Windows\TEMP
884	dwm.exe	0x1ba4aec1930	USERNAME	SYSTEM
884	dwm.exe	0x1ba4aec1930	USERPROFILE	C:\Windows\system32\config\systemprofile
884	dwm.exe	0x1ba4aec1930	windir	C:\Windows
980	svchost.exe	0x235f54033a0	ALLUSERSPROFILE	C:\ProgramData
980	svchost.exe	0x235f54033a0	APPDATA	C:\Windows\ServiceProfiles\LocalService\AppData\Roaming
980	svchost.exe	0x235f54033a0	asl.log	Destination=file
980	svchost.exe	0x235f54033a0	CommonProgramFiles	C:\Program Files\Common Files
980	svchost.exe	0x235f54033a0	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
